Serial,Manufacturer,Model,CPU,Memory,HDD,Screen Size,Notes
9442Q32,Dell Inc.,Latitude E7250,Intel(R) Core(TM) i7-5600U CPU @ 2.60GHz,8192,SAMSUNG SSD PM851 mSATA 256GB,12.5,
J703QV2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,SanDisk X600 M.2 2280 SATA 256GB,13.3,bad battery
FJ9QLQ2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,TOSHIBA KSG60ZMV256G M.2 2280 256GB,13.3,No battery; bad trackpad
H4RFJR2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,TOSHIBA KSG60ZMV256G M.2 2280 256GB,13.3,Bad battery; random shutdowns; no esc key
BBMJLQ2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,TOSHIBA KSG60ZMV256G M.2 2280 256GB,13.3,No battery; no hdd
HRQBQV2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,SK hynix SC401 SATA 256GB,13.3,No battery; USB-C cosmetic damage
C484M12,Dell Inc.,Latitude E6440,Intel(R) Core(TM) i5-4310M CPU @ 2.70GHz,8192,LITEONIT LCS-180M6S-11 2.5 7mm 180GB,13.3,Needs cleaning and check
29VM533,Dell Inc.,Latitude 5400,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,8192,PM991 NVMe Samsung 256GB,13.3,No battery; bad screen
5DRF3M2,Dell Inc.,Latitude 5480,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz,16384,SK hynix SC308 SATA 128GB,13.3,No battery; bad hdd
CB8NQQ2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,SK hynix SC311 SATA 256GB,13.3,No battery; no ram; bad keyboard
7KW9QQ2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,TOSHIBA KSG60ZMV256G M.2 2280 256GB,13.3,No battery; bad keyboard; front cover bulge; bad drivers
38MTNN2,Dell Inc.,Latitude 5580,Intel(R) Core(TM) i5-7300U CPU @ 2.60GHz,16384,SK hynix SC401 SATA 256GB,15.6,No battery; no ram; bad ethernet; ALIAS VMNB0128
CVJJMQ2,Dell Inc.,Latitude 5590,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,WDC WD5000LPLX-75ZNTT0,15.6,No battery; ALIAS VMNB0131
6L6RMQ2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,Micron 1100 SATA 256GB,13.3,No battery; no j key or joystick; no trackpad buttons
H0J05S2,Dell Inc.,Latitude 5490,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,8192,No drive found,12.5,Don't even bother
JR64Q32,Dell Inc.,Latitude E7250,No CPU found,8192,No drive found,12.5,Needs check
